1.6934043265306122,1.7049014945054946,1.688371896103896,1.6924817142857143,1.6934043265306122,1.6817179047619049,1.6472737142857143,1.6756901714285715,1.6731068571428571,1.653732,1.6756901714285715,1.6657259591836735,1.6505028571428573,1.6698777142857142,1.6601902857142856
1.6629581224489798,1.6627736000000002,1.6691325274725275,1.6712616326530614,1.6860234285714286,1.6795651428571428,1.6601902857142858,1.6924817142857143,1.6698777142857142,1.650502857142857,1.6644958095238096,1.6934043265306122,1.6601902857142854,1.6892525714285713,1.6601902857142856
1.6989400000000001,1.6860234285714286,1.685263630252101,1.6834401142857143,1.695959252747253,1.7053982857142858,1.7024627012987013,1.687017010989011,1.6840362637362638,1.7183148571428573,1.6666485714285715,1.6408154285714285,1.6860234285714286,1.6657259591836735,1.6795651428571428
1.6808568000000002,1.679565142857143,1.6731068571428571,1.6899977582417582,1.688606742857143,1.6940962857142858,1.6601902857142856,1.6718152,1.691190057142857,1.6892525714285715,1.69894,1.691190057142857,1.7118565714285712,1.6834401142857143,1.6834401142857143
1.670523542857143,1.6653569142857143,1.6684937959183674,1.6989400000000001,1.6878686530612246,1.679565142857143,1.6961721632653062,1.6747214285714287,1.691190057142857,1.6860234285714286,1.706689942857143,1.6924817142857143,1.6747214285714287,1.6756901714285715,1.6860234285714286
1.720467619047619,1.7161620952380952,1.6892525714285713,1.688606742857143,1.6810555164835166,1.679565142857143,1.701707836734694,1.6989400000000001,1.6747214285714287,1.6934043265306122,1.679565142857143,1.679565142857143,1.6934043265306122,1.706689942857143,1.679565142857143
1.6846637894736842,1.6892525714285715,1.7183148571428573,1.6771432857142858,1.6742810909090908,1.7019207472527473,1.6940962857142858,1.6929785054945055,1.7044756734693878,1.7037837142857144,1.6989400000000001,1.6892525714285715,1.6934043265306122,1.679565142857143,1.6698777142857142
1.6601902857142856,1.6784254453781513,1.695959252747253,1.7072435102040817,1.7053982857142858,1.6924817142857143,1.6929785054945055,1.682332979591837,1.7210826938775512,1.6860234285714286,1.7024627012987013,1.6903289523809526,1.679565142857143,1.6989400000000001,1.7118565714285716
1.696660605042017,1.701707836734694,1.6577684285714287,1.6731068571428573,1.7021691428571428,1.6929785054945055,1.6810555164835166,1.6840362637362638,1.6698777142857144,1.6878686530612246,1.6934043265306122,1.677412380952381,1.6957108571428572,1.7118565714285714,1.677412380952381
1.7007852244897959,1.6924817142857143,1.6989400000000001,1.7183148571428573,1.6795651428571428,1.6940962857142858,1.6989400000000001,1.6954172987012988,1.7280022857142858,1.7044756734693878,1.6747214285714287,1.6989400000000001,1.6989400000000001,1.676797306122449,1.6601902857142856
1.6963566857142858,1.6989400000000001,1.6924817142857143,1.684849194805195,1.6934043265306122,1.6989400000000001,1.7144398857142857,1.6929785054945055,1.7086274285714287,1.6813264935064935,1.6672356883116883,1.6810555164835166,1.6989400000000001,1.653732,1.7032455238095239
1.679565142857143,1.7015233142857145,1.7053982857142858,1.69894,1.6989400000000001,1.6810555164835166,1.6834401142857145,1.7015233142857145,1.6924817142857143,1.6778037922077922,1.6472737142857143,1.7667519999999999,1.6903289523809526,1.6731068571428571,1.7155470204081633
1.710862989010989,1.6834401142857143,1.6989400000000001,1.6826243308270676,1.7257667252747253,1.674029469387755,1.6860234285714286,1.6989400000000001,1.7053982857142858,1.7021691428571428,1.676797306122449,1.6989400000000001,1.6698777142857144,1.6712616326530614,1.6934043265306122
1.7144398857142857,1.6784254453781513,1.6556314957983194,1.7078822417582418,1.676336,1.663171032967033,1.6650340000000001,1.684849194805195,1.6747214285714287,1.6721132747252747,1.6834401142857143,1.7165535064935065,1.6601902857142856,1.6688013333333336,1.679565142857143
1.7034987899159666,1.6807048403361347,1.688606742857143,1.6868307142857144,1.6795651428571428,1.6698777142857144,1.6840362637362638,1.7044756734693878,1.6989400000000001,1.6644958095238096,1.7168244835164836,1.6718152,1.6666485714285715,1.706689942857143,1.6844088571428573
