0.6846134290642246,0.6985292608771347,0.6642706427955314,0.6761746700439615,0.6887186137414834,0.663909527150621,0.5871513142723837,0.6386181549418015,0.6211950607719893,0.5874562903746271,0.6475897585628185,0.6323389686550404,0.5838005333056565,0.6003650456296031,0.5882956355884402
0.6018431084353186,0.6098551744903994,0.6348783730053641,0.6275184633878568,0.6767688424099118,0.6512859601946812,0.597799342772083,0.6803118487169713,0.616450373735338,0.5875739605988681,0.629244763147711,0.6838459583190266,0.6210519516390038,0.6394104285746526,0.6135176960335552
0.6624882841299798,0.665053772204517,0.6610430480187445,0.6582551472326962,0.68249916836976,0.7341114898908916,0.7020070486748664,0.6725530898405349,0.657210830559829,0.7219433578977085,0.6134865456713264,0.5506932287226101,0.6462961141737454,0.6299536772858366,0.6715156526802797
0.6460839865729279,0.6345737517275728,0.6203019050673062,0.6604160701857598,0.6801742218434154,0.6998911474231121,0.6238560988326571,0.6413614314606433,0.6810533095555813,0.6743622740284722,0.7068041768836814,0.6833764136412568,0.7162566974610934,0.6648037704970966,0.6178718042533573
0.620935593567981,0.6324905721389271,0.6275262943324952,0.6900034905905685,0.6731761193466319,0.6657282858409962,0.6914257621186045,0.6338577743258377,0.670274572204118,0.6618960717738906,0.707651451731091,0.6561067366136939,0.6369354895224557,0.6345211343650068,0.6690992449483366
0.7341645941886724,0.7227785583616392,0.6373142705296688,0.6764670972122236,0.657662333475467,0.654219868315009,0.6970918020756142,0.713083610295439,0.6477103478026681,0.6830220413500293,0.6513325992047794,0.6656686629690304,0.6806054568228772,0.71694100844133,0.6513325992047799
0.6566150480628461,0.6511146790557282,0.7024742442101497,0.6447197390553011,0.637692702468378,0.6842180292543117,0.6933627152238566,0.6860833125393343,0.7039870490578608,0.7161873046226408,0.6864422338311315,0.671615579566425,0.6665337039210819,0.6561067366136935,0.6123852824339628
0.611826550229184,0.6390358444709826,0.6573178386316786,0.7060849260418192,0.7227152259361788,0.6868524505716068,0.6831702175813994,0.6589957022141291,0.7401139015173268,0.6416751968734915,0.6920730967426545,0.6696198076962518,0.6597787815340902,0.6881484964118694,0.726439767725915
0.6675598532071382,0.7077022305175464,0.6123457094154375,0.6198386077474873,0.7082982154483046,0.6894139183743816,0.6548067756394117,0.6703182034553393,0.6295233005596237,0.6515312479700454,0.682716343567132,0.6327073304471696,0.7013131450541219,0.7419006642696324,0.6328159345784666
0.6890036312818624,0.6532126984426381,0.6647328223146126,0.7367483664329556,0.6753555977682189,0.6964319445933698,0.6803888403713632,0.6827630820946812,0.7411300142624124,0.6882316479425123,0.6228705028691075,0.6798472477695002,0.6920116450573657,0.6484480902245842,0.583236584770132
0.6937153259419806,0.6785046320486599,0.6473068766655706,0.671380798658049,0.6748630552377636,0.6946572439642275,0.7334339994854842,0.6849626243949392,0.7054850247023149,0.648774046829999,0.6261146387279705,0.6548088432222526,0.688185211535846,0.5903440048437546,0.6976818683033968
0.6595479299340526,0.6709506940406644,0.6834719058544307,0.6936640179696398,0.6918641182446957,0.6495544895695292,0.6558626853206991,0.6908890182769114,0.6855978886352654,0.6626871641480461,0.568978935821424,0.8006713521543676,0.6813636907875467,0.5957454098640956,0.7157078340277404
0.7006775151253857,0.6508414990295902,0.6647788489370596,0.6448851909199705,0.7498606896895939,0.6197862923611006,0.6678028411579322,0.6927572753811817,0.692625373768689,0.7159342948788823,0.6373533497785624,0.687853191350611,0.6563149413050855,0.6303055664200653,0.6870482892759011
0.7040970295636189,0.6242779885264655,0.5834236560683406,0.674266006715587,0.6487078313243132,0.6091694663318233,0.6342208684783066,0.6688345956455829,0.6643576053579524,0.6218294237902244,0.6744833006697823,0.7365317966102478,0.614901091269738,0.6292278739536593,0.6597099858787165
0.6831110444827239,0.6232541337065342,0.6487065320181425,0.664948632644681,0.6338214549863848,0.6208237467519858,0.6685991193745249,0.6828808273508908,0.6759852648926825,0.6100850507641769,0.7124162480303657,0.6145235810657641,0.6133409509664713,0.7104490461966274,0.6701495599186463
