0.6744250866643781,0.6798926928317001,0.6739299284116749,0.672118260818654,0.5813598846752931,0.6686660618050709,0.624932432379059,0.5197449337361212,0.6739941204502529,0.5898400185542779,0.4517909012678514,0.32603855301659107,0.5357914467216431,0.6488382857668493,0.44322219340507135,0.4861378453507038,0.4554285335967412,0.5993067832740784,0.28662583667079067,0.2624187532585199,0.37834670869876735,0.47780672735628876,0.6431709296060222,0.47907126959214996,0.37764076255965257
0.7083440190844231,0.6836678361783706,0.6345245434349345,0.6696556696162214,0.72939444252785,0.6946581732188045,0.5748051422990728,0.6947585418315646,0.2509527311217341,0.6022163126253832,0.44618746030981626,0.5009506049021959,0.7860098619003871,0.700759110526505,0.4226962266104608,0.3099576538522598,0.3409993171363866,0.43379966966043293,0.38684339147970137,0.46738986262013865,0.3925129419740807,0.44903346433981056,0.43923607868007414,0.43379966966043293,0.48069693404875596
0.7036072959903434,0.6773406190567933,0.6628310872283469,0.6734999664781274,0.6427306373735503,0.6887808977914371,0.7257605012553077,0.5242128422740426,0.6973753603089067,0.5770818818288294,0.7474800561179988,0.5487927884900263,0.621199565681942,0.7347208302842337,0.6882772806857963,0.671006852169226,0.5919307872083654,0.8516420836817964,0.43359749968516453,0.4630322018032901,0.6032821950910201,0.3439421293926819,0.4603888681074619,0.4945995862134985,0.5054758720385638
0.6748159078218556,0.63811490943962,0.6862185971101523,0.6705391518433701,0.6893204241523537,0.6902026385357345,0.7367605629351429,0.7871938298677726,0.6829088550616431,0.7744332426453302,0.7620678606590638,0.6521292442655918,0.5735633206481862,0.5781758390166648,0.6303578768349278,0.6516217231638445,0.7068041768836814,0.6882772806857963,0.6431709296060222,0.5879449450308215,0.5429691298114155,0.47705739753304943,0.1991218799453957,0.35217695977327207,0.37102024831393976
0.7504956811335559,0.7145906197891332,0.6554668942987144,0.6618388069661155,0.6684463443339769,0.6685172833913641,0.6246332171689112,0.6351360914614608,0.6306799417075911,0.6850333388041876,0.6558789146693772,0.8866944409095393,0.7008396672597673,0.621389056915813,0.9934199293491918,0.7337504541916271,0.4173098475497242,0.5487927884900263,0.4181902223939807,0.7197540146587867,0.44485376030360047,0.4041991938633933,0.6882772806857963,0.7474800561179988,0.39536979311212683
0.7502948790666408,0.6463092026333053,0.6778164325937684,0.7176582461963456,0.7587479129490873,0.643707375123376,0.6921035966769472,0.6502429326865902,0.7138558948903909,0.665705095036372,0.6475594754425098,0.7162566974610934,0.7438654483272719,0.7119381526548144,0.7381777287894113,0.7899384826359245,0.6639520865126088,0.9461196083020941,0.6710436304165392,0.7119229651798298,0.6013013843186543,0.5650396372502452,0.8034897351616037,0.4109831444419844,0.5902564575833138
0.7949049440920471,0.6951338061790964,0.6485346209058299,0.6447901145863086,0.6535831518535059,0.6872321583749582,0.6981972975906933,0.7254058872296433,0.7585257980051128,0.7265464356652673,0.6301214565354091,0.6135680538895035,0.765282434832378,0.8283760602800668,0.6498068027533714,0.6834046480548532,0.46306753688709884,0.6849779007238704,0.42160680281323043,0.610439514254952,0.7178786684018973,0.8958753231357689,0.46082388134648555,0.38053956144280865,0.5202987890892503
0.7961190344928274,0.7259672073192837,0.7109509958228323,0.610565426392514,0.6736674735104186,0.6468291363306649,0.6646057795716299,0.6377722055369945,0.6393279978016014,0.6959069224981357,0.6513091686377823,0.6647879232861692,0.7068872678563265,0.6877668716591002,0.6538099801472822,0.497628448367085,0.7105648702871433,0.505891464255304,0.5487927884900263,0.5278936552371294,0.5631844337838533,0.7744332426453302,0.5487927884900263,0.6063815527887094,0.6450764081005558
0.7422591089812249,0.7055331541821682,0.6919034332932632,0.6117246460808213,0.6824054139356706,0.6469023136873675,0.7276408174434372,0.6872811039097784,0.678800198247431,0.6780558974383312,0.659904194202307,0.6352856324640196,0.7418920290240714,0.7466671283060092,0.7474800561179988,0.6349457827275883,0.6070854878700399,0.7614551216467397,0.7431136489931494,0.4532583258900575,0.48196350725614373,0.43540439084819416,0.6415938867531823,0.4399234434381515,0.9179769742831562
0.774711007613516,0.7564045998889828,0.6063311713253554,0.6333415951503049,0.6284205798054092,0.6579242648078917,0.6333788397979937,0.6478951775251061,0.6657913231020667,0.6806727958672305,0.7515486024575869,0.6557393941469072,0.6177288316754135,0.7603172825822903,0.7088566106861692,0.7006450181326408,0.7333782998581018,0.8283760602800668,0.7152927718123944,0.5634119297028354,0.7483438705443602,0.7258818188300283,0.8950565051433778,0.5861530201042373,0.4082808844933977
