0.3201087579321118,0.3117248874936066,0.30966498923560526,0.3086436221526758,0.3067213518574497,0.3042914080792031,0.3036865055257151,0.30622396660693507,0.30291282503406125,0.3037710511541513,0.30818269598648174,0.300766662002672,0.2972899591857816,0.30140295314053367,0.3034724331844986,0.3059078483551458,0.300789807376274,0.29421225473197005,0.30385399174498195,0.30189404042565643,0.30366152006086977,0.2994552463966816,0.302315718083139,0.3066529247974786,0.30635304340265523
0.31905259537501524,0.3127991133541563,0.30627051975664144,0.30879679773039065,0.3031989346366603,0.3054686103730789,0.30072393762252264,0.30189227176620237,0.3023296206826,0.29899295006452703,0.30661608137788493,0.3034278910268455,0.29827188404354865,0.29869774265686483,0.29555309015861175,0.30096681724277463,0.30274391358448555,0.3024248236202481,0.30025713359126716,0.2988212447765742,0.2959390441543249,0.30017551342919296,0.30369893482773386,0.29506636983918105,0.3000962262958142
0.3082648279719164,0.31449178297936875,0.3032319244608166,0.305345693820286,0.3064068687632426,0.3131121905673267,0.3053789696106642,0.3050626689766221,0.29515016009384004,0.3006696491997764,0.3086379816413502,0.3074884359556467,0.30347675839884575,0.29899054573874334,0.30276676514171647,0.3065934614233755,0.3001409586880347,0.2991897284035896,0.2989366065150262,0.3020023817459573,0.3005151049216205,0.29711078461413787,0.3069428772525954,0.2993817298390161,0.3059752777222688
0.30651747554223435,0.3147828557152496,0.31001023371539654,0.3027641086449835,0.3045360132929095,0.30107707864870753,0.2990169011448939,0.30635082881561543,0.29970719934881035,0.30193039225004603,0.3041900890032902,0.29876735104108226,0.29905357929592513,0.29952603548590634,0.31148633787029467,0.2968468275993167,0.3074143327648753,0.2989494424500231,0.30243288271515795,0.29954260833898155,0.302835651231173,0.29953198712948087,0.3022301717875931,0.2981871834955914,0.3009023976458559
0.311675186364127,0.315975100764249,0.3032396144170553,0.3038497013473042,0.30125027707631785,0.30232151784848965,0.3068378600194355,0.2974847342012661,0.30738638955774994,0.3016432619351059,0.3060415312693006,0.29787751456748923,0.30133105004502064,0.30313407675797366,0.2973450109880969,0.2994467112838261,0.30447316130116847,0.3054602330331702,0.29853384750703726,0.30002303337849623,0.29341007760338483,0.3013549233671952,0.3020612778530009,0.2948967862584584,0.29491032267334716
0.2953250391542741,0.30578674623041463,0.30968785769199964,0.30251064573955894,0.30641683685432936,0.30492365844034514,0.3038116542674017,0.30503828498862445,0.30517776962387994,0.3041798179152535,0.2923033228609633,0.30461421855931653,0.2956381998158152,0.30641593822811614,0.30172946888311614,0.30061881370261373,0.2945057459064012,0.30072182791287516,0.2980409080216841,0.2991603905591326,0.29822891221176184,0.29302511112807905,0.3017234938701643,0.3052206601948264,0.29481440513407886
0.29937494898390815,0.3091197736362504,0.30637187725113657,0.30613921837574837,0.30593371985472156,0.3041255743051924,0.2970017270381173,0.3005654355013805,0.30395764214380466,0.3015871238014953,0.29581406816457106,0.2930643483898268,0.29190461815273083,0.2982899961566724,0.29551172272598203,0.29525317784154875,0.2977821349838827,0.29415323578562713,0.2957066877970947,0.2947696901285018,0.30656247591436836,0.3047114474452437,0.30060364759097363,0.2991581108691377,0.29449060564999113
0.29885223752396334,0.31131387991113396,0.3147097058880683,0.31651685129540685,0.31412978901657646,0.30130823644587734,0.2997546103256649,0.30199160975565653,0.3114820680105863,0.29934865393227406,0.29184638553709463,0.3083608322277648,0.29568341232418993,0.29317524674575635,0.29804012115170553,0.29993188484869976,0.2950489554610303,0.29702692575564904,0.2945656249864405,0.2974127697516884,0.29644665232340944,0.30242364298267177,0.30270002938906443,0.29762991743422756,0.30149459517506977
0.29323948435933206,0.3029300912884729,0.3094781065483074,0.3105522335856151,0.3145517526592664,0.30998816370088733,0.3030809568105535,0.30615632191330616,0.3015389864903378,0.30748780637647866,0.29713805885451555,0.29434754530393575,0.3006995590584874,0.2906572625908219,0.3039484005969835,0.31087681920527205,0.3044304162318206,0.2953287595734515,0.29510062294276,0.30120240417586197,0.2986462584230729,0.29863801587629724,0.2936924251076033,0.2928861981176213,0.30050172921885604
0.30389978680787694,0.3050040853565957,0.30895325771023124,0.3103814635861226,0.30843572783735024,0.30186937338146747,0.3033395960034546,0.3065883281466941,0.30001308826812323,0.30097581449811667,0.3000822901068552,0.3032804375697395,0.2928677078150595,0.30370196061197824,0.29642549436452975,0.2970906455857415,0.2951882018787651,0.29714004407769523,0.29816730231705046,0.30111007938425105,0.2941516326862248,0.30065962479502406,0.2891511994250787,0.2969123414520283,0.2999118521222634
