0,22,21,18,20,21,21,14,20,16,17,19,15,15,17,18,17,18,16,12,20,18,18,17,20
0,23,20,22,22,22,22,16,19,14,15,14,19,19,16,14,20,19,15,14,15,19,19,19,18
0,24,22,22,22,19,18,22,17,17,17,15,13,17,19,17,14,13,14,12,16,19,18,16,15
0,22,21,22,20,19,20,20,21,21,23,19,13,18,12,19,19,16,17,15,17,15,18,17,16
0,24,21,22,22,18,18,20,20,18,19,21,19,20,18,16,19,19,15,20,19,16,19,17,16
0,24,22,24,19,18,18,16,20,19,16,20,19,15,17,15,20,16,15,17,15,15,14,18,15
0,23,24,21,18,23,16,23,21,19,21,12,16,16,14,17,16,16,16,13,16,16,17,13,20
0,24,24,21,22,17,14,18,21,15,16,18,17,19,21,14,17,18,19,16,17,14,20,17,16
0,23,22,23,15,19,16,13,17,20,17,17,16,17,18,13,12,21,15,17,15,21,21,14,18
0,25,22,22,20,24,20,17,14,15,16,15,16,18,14,19,17,17,10,14,18,13,18,15,13
0,25,22,21,20,22,19,22,17,18,17,15,17,18,12,15,16,15,14,17,16,18,18,15,16
0,24,25,18,20,17,20,20,19,18,15,15,17,17,17,19,23,15,16,18,14,17,17,14,18
0,24,22,24,25,20,22,20,17,17,22,19,17,17,18,11,16,10,13,15,16,13,15,16,20
0,23,20,19,20,21,24,21,18,20,17,17,19,15,14,15,19,13,14,15,15,14,19,16,15
0,24,23,21,23,23,21,20,18,19,18,16,18,16,16,10,17,18,15,19,13,13,17,13,17
0,25,21,20,20,18,16,23,20,21,15,19,19,18,18,15,19,22,14,12,13,16,12,17,12
0,22,23,24,19,21,17,19,19,24,12,16,17,18,21,11,15,17,18,14,15,14,18,16,16
0,23,23,17,22,21,22,21,20,19,19,16,17,14,20,19,16,15,11,15,17,11,13,13,18
0,25,22,24,23,19,22,18,19,17,15,15,15,19,19,15,17,20,16,12,16,13,17,19,16
0,22,23,20,22,17,20,21,17,16,20,20,16,14,12,17,13,17,9,19,14,16,18,11,12
0,23,22,21,21,22,19,16,18,16,12,18,15,17,17,16,14,20,14,17,17,14,16,14,14
0,24,23,20,22,22,21,15,19,13,16,18,19,17,10,16,20,18,17,14,11,15,9,11,18
0,25,18,19,21,19,21,18,15,19,14,20,15,14,17,17,19,14,13,18,16,13,18,10,14
0,21,22,18,22,20,21,20,20,18,17,16,14,14,14,15,17,15,15,19,16,10,14,16,12
0,21,23,21,20,19,19,20,18,21,17,16,19,16,19,15,13,14,18,18,12,13,11,13,13
