0,22,23,23,20,22,19,23,25,23,23,25,25,25,25,25,24,22,25,25,24,25,24,25,25
0,24,20,23,25,18,20,19,17,16,20,20,23,24,25,23,24,24,25,24,23,25,23,25,24
0,25,24,20,20,20,19,14,18,18,22,20,20,19,20,23,20,23,23,24,23,25,24,24,25
0,22,24,22,21,20,18,20,19,21,17,19,17,19,21,20,20,20,22,24,22,21,24,22,24
0,23,23,23,24,21,20,16,19,12,19,20,13,16,18,20,19,23,18,23,19,20,20,20,20
0,24,23,21,20,21,20,18,16,19,17,17,19,21,14,18,16,18,20,20,18,20,23,23,22
0,25,22,21,24,17,18,14,21,11,15,13,17,15,19,19,13,15,23,22,15,19,19,20,16
0,22,24,23,19,21,22,18,19,17,17,17,20,16,15,14,17,16,16,20,15,21,20,17,17
0,25,23,22,21,20,14,16,19,21,16,18,16,20,15,15,19,19,20,15,15,16,19,18,16
0,24,23,24,22,17,19,22,16,18,21,14,13,12,16,17,14,15,15,20,12,15,17,13,19
0,25,24,19,21,22,18,20,21,16,21,21,17,19,17,15,15,18,11,14,16,15,14,19,18
0,24,23,24,22,18,15,16,18,16,15,18,11,14,15,12,15,17,18,14,19,14,19,18,13
0,25,24,23,21,18,18,18,19,15,19,18,15,16,11,17,11,14,13,20,14,15,13,16,13
0,25,25,22,25,19,18,17,19,15,11,12,16,12,16,16,15,16,13,12,17,16,18,17,15
0,20,23,21,22,23,20,21,18,19,16,14,18,14,14,15,13,18,14,19,17,15,13,18,17
0,23,23,23,22,19,23,18,20,17,19,19,14,17,9,12,14,20,16,14,17,14,14,16,18
0,25,25,21,24,20,22,14,18,19,20,22,17,12,15,16,20,14,14,16,12,17,13,13,16
0,24,25,21,22,24,18,21,21,16,20,19,17,15,16,12,17,13,17,13,17,15,10,14,16
0,25,24,23,23,24,23,23,22,15,18,18,15,14,17,17,11,18,14,18,11,14,15,14,14
0,24,25,20,24,23,19,23,20,14,17,16,18,13,18,15,13,14,12,13,15,14,12,15,14
0,24,23,23,24,23,19,17,20,17,18,17,13,16,16,11,17,13,15,12,14,15,13,17,17
0,24,24,21,21,21,21,16,16,14,18,18,15,20,13,14,13,13,16,12,14,13,15,14,14
0,25,23,22,22,22,20,16,19,17,13,14,16,17,14,14,15,17,16,13,15,19,12,18,14
0,24,23,22,20,23,23,21,19,16,20,18,16,14,20,15,14,9,17,11,12,13,11,12,14
0,22,22,22,21,22,21,20,19,21,20,19,18,17,13,14,12,10,11,14,16,13,13,15,10
